#{"t_start": 1677598694.4826565, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
4,50,21.067137,0.46,0.32763182404603064,0.2696774193548387,"(0.46,)",0.2696774193548387,0.46,0.0,0.0,0.26,325,925,1,2,3,4,66,200,0.7904687728093317,0.7850886674857467
24,50,21.294533,0.26,0.3276818989638942,0.2695744680851064,"(0.26,)",0.2695744680851064,0.26,0.0,0.0,0.3333333333333333,275,550,1,2,4,4,73,32,0.7934485072671343,0.8336193058535064
26,50,21.527493,0.24,0.3271800895477551,0.2692631578947368,"(0.24,)",0.2692631578947368,0.24,0.0,0.0,0.17026378896882494,213,1038,1,2,5,7,43,214,0.8287779666766889,0.8071383140534597
26,50,21.752229,0.24,0.3270328114618079,0.26895833333333335,"(0.24,)",0.26895833333333335,0.24,0.0,0.0,0.45945945945945943,850,1000,2,2,6,6,240,204,0.8343241534410175,0.8034891685671153
24,50,21.948258,0.26,0.32702420939065957,0.2688659793814433,"(0.26,)",0.2688659793814433,0.26,0.0,0.0,0.42000000000000004,525,725,1,2,5,6,110,218,0.7616396978788333,0.8032179205019642
0,50,22.133972,0.5,0.3294025709899603,0.27122448979591834,"(0.5,)",0.27122448979591834,0.5,0.0,0.0,0.46043165467625896,1088,1275,2,2,4,5,101,214,0.8277557002521004,0.8377531709677568
12,50,22.330185,0.38,0.330755062668324,0.2723232323232323,"(0.38,)",0.2723232323232323,0.38,0.0,0.0,0.598573611818645,1175,788,2,2,4,4,226,98,0.8103172410045585,0.8143353302296692
16,50,22.546042,0.34,0.33156009049947766,0.273,"(0.34,)",0.273,0.34,0.0,0.0,0.4915254237288135,725,750,1,2,6,6,68,335,0.8134897235842602,0.8294313935313289
14,50,22.759775,0.36,0.3327890008910141,0.2738613861386139,"(0.36,)",0.2738613861386139,0.36,0.0,0.0,0.20454545454545453,225,875,1,2,5,7,196,290,0.7793537923467645,0.8037299123873849
28,50,22.97992,0.22,0.33233426698151125,0.2733333333333333,"(0.22,)",0.2733333333333333,0.22,0.0,0.0,0.4328112118713932,525,688,1,2,3,3,7,250,0.8289244160611685,0.8314886291486823
24,50,23.211243,0.26,0.33217251123476615,0.2732038834951456,"(0.26,)",0.2732038834951456,0.26,0.0,0.0,0.17142857142857143,300,1450,1,2,4,6,11,195,0.8200938934995013,0.8192884726791729
24,50,23.421451,0.26,0.3320118303048246,0.27307692307692305,"(0.26,)",0.27307692307692305,0.26,0.0,0.0,0.5607278882776132,1325,1038,2,2,4,3,294,79,0.8341210148756455,0.8360918303622069
8,50,23.605972,0.42,0.3336742966105706,0.2744761904761905,"(0.42,)",0.2744761904761905,0.42,0.0,0.0,0.5514018691588785,1475,1200,2,3,6,5,58,152,0.8170771528818747,0.8296524985324226
6,50,23.790963,0.44,0.3355843362841221,0.2760377358490566,"(0.44,)",0.2760377358490566,0.44,0.0,0.0,0.2280701754385965,325,1100,1,2,5,6,75,212,0.8291997008035076,0.8212274372232363
20,50,24.009841,0.3,0.3355900375568294,0.27626168224299064,"(0.3,)",0.27626168224299064,0.3,0.0,0.0,0.3333333333333333,275,550,1,2,3,3,24,0,0.8039716441753306,0.8385393876520437
24,50,24.229492,0.26,0.33542334170820715,0.2761111111111111,"(0.26,)",0.2761111111111111,0.26,0.0,0.0,0.605263157894737,1150,750,2,2,4,4,97,52,0.8147525866209169,0.8281423870907616
18,50,24.445982,0.32,0.33518057688121755,0.2765137614678899,"(0.32,)",0.2765137614678899,0.32,0.0,0.0,0.28998778998779,475,1163,1,3,3,4,20,316,0.8292103358003854,0.8308631524872379
12,50,24.656332,0.38,0.3362237102184752,0.27745454545454545,"(0.38,)",0.27745454545454545,0.38,0.0,0.0,0.45945945945945943,850,1000,2,2,6,6,240,204,0.8374839148824298,0.8130458599285408
16,50,24.875403,0.34,0.33678874638076517,0.278018018018018,"(0.34,)",0.278018018018018,0.34,0.0,0.0,0.3481781376518219,688,1288,2,3,5,7,241,320,0.7890394680096733,0.8311413642244075
10,50,25.071594,0.4,0.3382166451976319,0.27910714285714283,"(0.4,)",0.27910714285714283,0.4,0.0,0.0,0.49325025960539975,475,488,1,2,3,3,45,75,0.8461464242303217,0.8031616066244853
24,50,25.28778,0.26,0.3381515798129887,0.27893805309734515,"(0.26,)",0.27893805309734515,0.26,0.0,0.0,0.5726495726495727,938,700,2,2,4,4,192,176,0.8302902624658204,0.8332962894788696
24,50,25.495003,0.26,0.33793176133329583,0.2787719298245614,"(0.26,)",0.2787719298245614,0.26,0.0,0.0,0.2280701754385965,325,1100,1,2,4,5,80,353,0.8306710498156887,0.8254853072554194
16,50,25.711474,0.34,0.3385911428702738,0.27930434782608693,"(0.34,)",0.27930434782608693,0.34,0.0,0.0,0.3333333333333333,275,550,1,2,3,3,20,70,0.8089464320447453,0.8395761948975681
12,50,25.917866,0.38,0.3396274616214216,0.2801724137931034,"(0.38,)",0.2801724137931034,0.38,0.0,0.0,0.3772791023842917,538,888,2,2,4,5,52,288,0.8252886639078558,0.815055285085933
40,50,26.165256,0.1,0.3377976129323016,0.27863247863247864,"(0.1,)",0.27863247863247864,0.1,0.0,0.0,0.5050505050505051,600,588,1,2,4,4,84,44,0.818089933098797,0.8255766620831126
20,50,26.377001,0.3,0.33812416030342507,0.2788135593220339,"(0.3,)",0.2788135593220339,0.3,0.0,0.0,0.4600638977635783,288,338,1,2,3,3,99,68,0.8034361587540095,0.8243541010894462
12,50,26.580994,0.38,0.3393254040373444,0.27966386554621847,"(0.38,)",0.27966386554621847,0.38,0.0,0.0,0.6734006734006733,800,388,2,2,4,3,102,278,0.822505166445511,0.8236301506262717
22,50,26.802162,0.28,0.3392255026727756,0.2796666666666667,"(0.28,)",0.2796666666666667,0.28,0.0,0.0,0.45945945945945943,850,1000,2,2,3,3,178,174,0.8400399886266394,0.81791758073459
14,50,27.010295,0.36,0.34014206298549443,0.2803305785123967,"(0.36,)",0.2803305785123967,0.36,0.0,0.0,0.49230769230769234,800,825,2,2,4,4,73,128,0.8416837357233435,0.806521030009673
32,50,27.243782,0.18,0.33907421400177407,0.2795081967213115,"(0.18,)",0.2795081967213115,0.18,0.0,0.0,0.32857142857142857,575,1175,1,2,4,5,22,81,0.8271369935584922,0.8305589793972761
12,50,27.481354,0.38,0.3400111877096881,0.28032520325203253,"(0.38,)",0.28032520325203253,0.38,0.0,0.0,0.5050505050505051,600,588,1,2,3,3,5,195,0.818885067824719,0.8276290260670798
18,50,27.688793,0.32,0.34012616427742687,0.2806451612903226,"(0.32,)",0.2806451612903226,0.32,0.0,0.0,0.3333333333333333,275,550,1,2,3,3,23,85,0.8144317217037367,0.8431191629859182
